
1 明石信道　
その後	tfidf:0.00146823851713
中	tfidf:0.001341716112
後	tfidf:0.00132824077509
函館	tfidf:0.00120846447333
父	tfidf:0.0012018028628
の	tfidf:0.00110421967323
ため	tfidf:0.000896945810064
時	tfidf:0.000869373524905
	tfidf:0.0


5 阿部 たつを　　
小児科	tfidf:0.0632078649349
医者	tfidf:0.0425570855243
阿部氏	tfidf:0.0316039324674
阿部	tfidf:0.0289396118407
たつを	tfidf:0.0255342513146
儘	tfidf:0.0210692883116
茜	tfidf:0.0210692883116
歌壇	tfidf:0.0170228342097
歌集	tfidf:0.0159632317329
歌人	tfidf:0.0139020317774
市立函館病院	tfidf:0.0139020317774
短歌	tfidf:0.0134102034436
昭和25年	tfidf:0.0108571751542
大谷女子短大	tfidf:0.0105346441558
無風帯	tfidf:0.0105346441558
祝	tfidf:0.0105346441558
397	tfidf:0.0105346441558
新雪	tfidf:0.0105346441558
当たり前	tfidf:0.0105346441558
アタック	tfidf:0.0105346441558
駒ヶ岳	tfidf:0.0105346441558
著者	tfidf:0.0105346441558
常駐	tfidf:0.0105346441558
横津岳	tfidf:0.0105346441558
豆本	tfidf:0.0105346441558
広め	tfidf:0.0105346441558
賛辞	tfidf:0.0105346441558
山々	tfidf:0.0105346441558
賀状	tfidf:0.0105346441558
名医	tfidf:0.0105346441558
登山道	tfidf:0.0105346441558
た人	tfidf:0.0105346441558
竜夫	tfidf:0.0105346441558
名古屋市	tfidf:0.0105346441558
夕日	tfidf:0.0105346441558
勇退	tfidf:0.0105346441558
鏡太郎	tfidf:0.0105346441558
函館護国神社	tfidf:0.0105346441558
遠山	tfidf:0.0105346441558
当の本人	tfidf:0.0105346441558
小児	tfidf:0.0105346441558
渓流	tfidf:0.0105346441558
佗	tfidf:0.0105346441558
登山家	tfidf:0.0105346441558
中学生	tfidf:0.00925813001114
多岐	tfidf:0.00925813001114
子息	tfidf:0.00925813001114
専門医	tfidf:0.00925813001114
鬼籍	tfidf:0.00925813001114
同院	tfidf:0.00925813001114
歌碑	tfidf:0.00925813001114
函館中央病院	tfidf:0.00851141710486
若山牧水	tfidf:0.00851141710486
医学部	tfidf:0.00851141710486
うた	tfidf:0.00851141710486
奨励賞	tfidf:0.00851141710486
び	tfidf:0.00851141710486
10月23日	tfidf:0.00851141710486
社会福祉法人	tfidf:0.00851141710486
本当	tfidf:0.00851141710486
全う	tfidf:0.00851141710486
天寿	tfidf:0.00851141710486
住居	tfidf:0.00798161586646
境内	tfidf:0.00798161586646
先達	tfidf:0.00798161586646
北海道文化	tfidf:0.00798161586646
悠々自適	tfidf:0.00798161586646
宮崎郁雨	tfidf:0.00798161586646
雲	tfidf:0.00757067009977
92歳	tfidf:0.00757067009977
恋	tfidf:0.00757067009977
欧州	tfidf:0.00757067009977
意味	tfidf:0.00723490296018
厚生	tfidf:0.00723490296018
作成	tfidf:0.00723490296018
別れ	tfidf:0.00695101588868
顧問	tfidf:0.00695101588868
石川啄木	tfidf:0.00695101588868
冊	tfidf:0.00695101588868
料	tfidf:0.00695101588868
庶民	tfidf:0.00695101588868
気	tfidf:0.00695101588868
雪	tfidf:0.00670510172178
メンバー	tfidf:0.00670510172178
評論	tfidf:0.00670510172178
世紀	tfidf:0.00670510172178
東京帝国大学	tfidf:0.00670510172178
草分け	tfidf:0.00670510172178
研究	tfidf:0.00666036379808
長	tfidf:0.00651590444945
在住	tfidf:0.00648819005391
昭和51年	tfidf:0.00648819005391
昭和59年	tfidf:0.00648819005391
兼任	tfidf:0.00629415595509
高	tfidf:0.00629415595509
昭和33年	tfidf:0.00611863076208
旧制	tfidf:0.00611863076208
2年間	tfidf:0.00611863076208
啄木	tfidf:0.00595838881551
当初	tfidf:0.00595838881551
顔	tfidf:0.00595838881551
昭和46年	tfidf:0.00595838881551
数	tfidf:0.0059279481121
史	tfidf:0.00581098051408
転居	tfidf:0.005674501744
28年	tfidf:0.005674501744
末	tfidf:0.00554744304881
著書	tfidf:0.00554744304881
師事	tfidf:0.0054285875771
毎年	tfidf:0.0054285875771
初め	tfidf:0.0054285875771
余り	tfidf:0.0054285875771
私	tfidf:0.0054285875771
一時	tfidf:0.00531694002311
山	tfidf:0.00531694002311
赴任	tfidf:0.00531694002311
商売	tfidf:0.00521167590923
院	tfidf:0.00521167590923
誕生	tfidf:0.00511210459934
明治25年	tfidf:0.00511210459934
傍ら	tfidf:0.00511210459934
業績	tfidf:0.00492778883772
影響	tfidf:0.00492778883772
多数	tfidf:0.00492778883772
道南	tfidf:0.00492778883772
春	tfidf:0.00492778883772
はじめ	tfidf:0.00492778883772
秋	tfidf:0.00492778883772
昭和	tfidf:0.0048421166174
ころ	tfidf:0.0048421166174
もと	tfidf:0.00476025333458
道内	tfidf:0.00468187467083
非常	tfidf:0.00460669604372
1回	tfidf:0.00460669604372
雑誌	tfidf:0.00460669604372
医師	tfidf:0.00460669604372
市	tfidf:0.00460669604372
刊行	tfidf:0.00446496300295
大正11年	tfidf:0.00439798759932
新聞	tfidf:0.0042105424901
身	tfidf:0.0042105424901
のち	tfidf:0.0042105424901
他	tfidf:0.00415207343243
文化賞	tfidf:0.00409540371113
紹介	tfidf:0.00404042587844
大正8年	tfidf:0.00404042587844
本名	tfidf:0.00393516176455
1月	tfidf:0.00388470324855
氏	tfidf:0.00388470324855
教授	tfidf:0.00378775346313
人	tfidf:0.00372295239519
活動	tfidf:0.00369565324107
勤務	tfidf:0.00369565324107
ところ	tfidf:0.00360794044367
昭和9年	tfidf:0.00356560247272
以来	tfidf:0.00352421599786
手	tfidf:0.00336738762154
大正	tfidf:0.00333018189904
日	tfidf:0.00322287267598
経営	tfidf:0.00302536709521
一	tfidf:0.00302536709521
受賞	tfidf:0.00271052768795
生活	tfidf:0.00260818910387
会	tfidf:0.00253500249494
卒業	tfidf:0.00205366775436
頃	tfidf:0.0019463585313
もの	tfidf:0.00165751420074
当時	tfidf:0.00165751420074
東京	tfidf:0.00159904514307
函館	tfidf:0.00136425179033
の	tfidf:0.00124656843405
時	tfidf:0.000981447459975
後	tfidf:0.000749734433823
	tfidf:0.0


6 アルハンゲリスキイ，ワシーリイ・ワシーリエヴィチ　
アルハンゲリスキイ	tfidf:0.0794487746751
ソ連	tfidf:0.0428216027518
魯漁	tfidf:0.0320964004895
露	tfidf:0.0264818536069
ロシア語	tfidf:0.023072336832
オブゾールヤポンスコイプレッスィ	tfidf:0.0198621936688
ツェントルソユーズ	tfidf:0.0198621936688
ワシーリイ・ワシーリエヴィチ	tfidf:0.0198621936688
消費	tfidf:0.0198621936688
分離	tfidf:0.0198621936688
法規	tfidf:0.0198621936688
外事	tfidf:0.0198621936688
義勇	tfidf:0.0198621936688
取り扱い	tfidf:0.0198621936688
帝政時代	tfidf:0.0198621936688
発行部数	tfidf:0.0198621936688
事業部	tfidf:0.0198621936688
外事課	tfidf:0.0198621936688
情報誌	tfidf:0.0198621936688
講習会	tfidf:0.0198621936688
日	tfidf:0.0182293735735
100人	tfidf:0.0174554326252
程度	tfidf:0.0174554326252
外人墓地	tfidf:0.0174554326252
複雑	tfidf:0.0174554326252
未亡人	tfidf:0.0174554326252
掌握	tfidf:0.0174554326252
メッカ	tfidf:0.0174554326252
解釈	tfidf:0.0160475676665
向け	tfidf:0.0160475676665
タイトル	tfidf:0.0160475676665
漁夫	tfidf:0.0160475676665
業	tfidf:0.015331422235
部	tfidf:0.0152357725833
ロシア	tfidf:0.0152357725833
52歳	tfidf:0.0150486715816
7年間	tfidf:0.0150486715816
献	tfidf:0.0150486715816
持病	tfidf:0.0150486715816
（株）	tfidf:0.0150486715816
側	tfidf:0.0150486715816
運搬	tfidf:0.0142738675839
ロシア革命	tfidf:0.0142738675839
一時期	tfidf:0.0142738675839
30	tfidf:0.0136408066228
語	tfidf:0.0136408066228
艦隊	tfidf:0.0136408066228
出張所	tfidf:0.0136408066228
昭和8年	tfidf:0.0131055612068
在籍	tfidf:0.0131055612068
対	tfidf:0.0131055612068
静か	tfidf:0.0126419105379
もとで	tfidf:0.0126419105379
条約	tfidf:0.0126419105379
支部	tfidf:0.0126419105379
昭和18年	tfidf:0.0126419105379
物資	tfidf:0.0122329416641
立場	tfidf:0.0122329416641
処理	tfidf:0.0122329416641
地位	tfidf:0.0122329416641
業務	tfidf:0.0118671065403
一方	tfidf:0.011536168416
所属	tfidf:0.011536168416
養成	tfidf:0.0112340455792
縁	tfidf:0.0112340455792
船舶	tfidf:0.0112340455792
中央	tfidf:0.0104592415816
北洋漁業	tfidf:0.0104592415816
編集	tfidf:0.0100246473352
通訳	tfidf:0.0100246473352
講師	tfidf:0.00982618062053
官	tfidf:0.00982618062053
カムチャツカ	tfidf:0.00982618062053
さん	tfidf:0.00929093520446
娘	tfidf:0.00929093520446
昭和14年	tfidf:0.00912940737239
以上	tfidf:0.00882728453562
監督	tfidf:0.00868554149909
漁場	tfidf:0.00868554149909
発行	tfidf:0.00854935846731
新聞	tfidf:0.00793862698654
のち	tfidf:0.00793862698654
関係	tfidf:0.00782838845072
地方	tfidf:0.00732428424987
組合	tfidf:0.00732428424987
漁業	tfidf:0.0071414935086
員	tfidf:0.0070535844531
ここ	tfidf:0.00688417416085
函	tfidf:0.00656829993097
よう	tfidf:0.00642028632646
その後	tfidf:0.00625020979863
現在	tfidf:0.00621002133293
最初	tfidf:0.0057040775441
の	tfidf:0.00470060180339
生涯	tfidf:0.00366969681422
中	tfidf:0.0028558054745
函館	tfidf:0.00154330983781
こと	tfidf:0.00121414496
	tfidf:0.0


7 アレクサンドル・ドミートリエヴィチ・チハイ　
トリイ	tfidf:0.050372390742
ニコライ	tfidf:0.0466070451436
アナ	tfidf:0.0463096141076
神父	tfidf:0.0378196555867
伝教	tfidf:0.0201489562968
信徒	tfidf:0.0173708112845
正教会	tfidf:0.0173708112845
補佐	tfidf:0.0164764483534
来日	tfidf:0.0126467431629
進行性	tfidf:0.0114635506545
ドニエストル	tfidf:0.0114635506545
脳病	tfidf:0.0114635506545
オーブラスチ	tfidf:0.0114635506545
ちく	tfidf:0.0114635506545
脳性麻痺	tfidf:0.0114635506545
150周年	tfidf:0.0114635506545
信任	tfidf:0.0114635506545
伝承	tfidf:0.0114635506545
手足	tfidf:0.0114635506545
アレクサンドル	tfidf:0.0114635506545
デミトリー・フェルドルヴィチ・チハイ	tfidf:0.0114635506545
平成23年	tfidf:0.0114635506545
ゴシケーヴィッチ	tfidf:0.0114635506545
南西部	tfidf:0.0114635506545
追慕	tfidf:0.0114635506545
チェルノヴィツク	tfidf:0.0114635506545
遺伝性	tfidf:0.0114635506545
ズブルチ	tfidf:0.0114635506545
きん	tfidf:0.0114635506545
ホチン	tfidf:0.0114635506545
悲痛	tfidf:0.0114635506545
落胆	tfidf:0.0114635506545
迫害	tfidf:0.0114635506545
窘逐	tfidf:0.0114635506545
十字架	tfidf:0.0114635506545
アトス	tfidf:0.0114635506545
地点	tfidf:0.0114635506545
大聖堂	tfidf:0.0114635506545
南面	tfidf:0.0114635506545
彼	tfidf:0.0105381536002
ウクライナ共和国	tfidf:0.0100744781484
管轄	tfidf:0.0100744781484
エリザウェタ・キモウナ	tfidf:0.0100744781484
キエフ	tfidf:0.0100744781484
ロシア正教	tfidf:0.0100744781484
後継者	tfidf:0.0100744781484
祈り	tfidf:0.0100744781484
ニコライ堂	tfidf:0.0100744781484
慈母	tfidf:0.0100744781484
もこ	tfidf:0.0100744781484
ヤコフ	tfidf:0.0100744781484
厳父	tfidf:0.0100744781484
年の暮れ	tfidf:0.0100744781484
11月23日	tfidf:0.0100744781484
ドミートリエヴィチ・チハイ	tfidf:0.0100744781484
布教	tfidf:0.0100744781484
ギリシャ正教	tfidf:0.0100744781484
河	tfidf:0.00926192282152
出して	tfidf:0.00926192282152
修道	tfidf:0.00926192282152
聖歌隊	tfidf:0.00926192282152
ペテルブルグ	tfidf:0.00926192282152
印刷所	tfidf:0.00926192282152
位置	tfidf:0.00926192282152
日本人	tfidf:0.00916362553957
役	tfidf:0.00879339179155
診断	tfidf:0.00868540564226
ハリストス正教会	tfidf:0.00868540564226
投獄	tfidf:0.00868540564226
発祥	tfidf:0.00868540564226
53歳	tfidf:0.00868540564226
批判	tfidf:0.00868540564226
不自由	tfidf:0.0082382241767
20年間	tfidf:0.0082382241767
種	tfidf:0.0082382241767
志願	tfidf:0.0082382241767
川	tfidf:0.0082382241767
3年後	tfidf:0.00787285031539
口	tfidf:0.00787285031539
報	tfidf:0.00787285031539
周囲	tfidf:0.00756393111734
労	tfidf:0.00756393111734
今年	tfidf:0.00756393111734
帰国	tfidf:0.00741126559399
神学	tfidf:0.00729633313613
通称	tfidf:0.00729633313613
神学校	tfidf:0.00729633313613
閉鎖	tfidf:0.00729633313613
州	tfidf:0.00729633313613
直後	tfidf:0.00706029498852
得て	tfidf:0.00706029498852
南	tfidf:0.00706029498852
施設	tfidf:0.00684915167057
附属	tfidf:0.00684915167057
人柄	tfidf:0.00665814930623
者	tfidf:0.00652654982993
日本語	tfidf:0.00648377780926
困難	tfidf:0.00648377780926
日記	tfidf:0.00648377780926
指揮	tfidf:0.00617485861121
領事	tfidf:0.00617485861121
明治26年	tfidf:0.0060365963437
私	tfidf:0.00590726063
学校	tfidf:0.00578615494025
山	tfidf:0.00578576840191
万延	tfidf:0.00567122248239
任	tfidf:0.00556287133756
明治4年	tfidf:0.00546007916444
領事館	tfidf:0.00546007916444
業績	tfidf:0.00536230328434
弟	tfidf:0.00536230328434
明治11年	tfidf:0.0052690768001
地	tfidf:0.00526489991721
23年	tfidf:0.00517999511158
3人	tfidf:0.00517999511158
以上	tfidf:0.00509470530313
逝去	tfidf:0.00509470530313
大阪	tfidf:0.00458181276978
ほか	tfidf:0.00458181276978
卒業	tfidf:0.00446950537322
ロシア	tfidf:0.00439669589577
大学	tfidf:0.00439669589577
建設	tfidf:0.00428214997626
人々	tfidf:0.00422724221235
9年	tfidf:0.0040710066583
の	tfidf:0.00406945887588
たち	tfidf:0.00388000429397
以後	tfidf:0.00374782399779
天保	tfidf:0.00374782399779
5年	tfidf:0.00366431158015
15年	tfidf:0.00362382519274
病	tfidf:0.00350705383378
自ら	tfidf:0.00350705383378
町	tfidf:0.00332639031275
元年	tfidf:0.00325845133143
目	tfidf:0.00322532647782
初代	tfidf:0.00319274026365
時代	tfidf:0.00312911561773
死去	tfidf:0.00309804510363
4月	tfidf:0.0030674489671
生活	tfidf:0.00283816970622
こと	tfidf:0.0028029959798
入学	tfidf:0.00270714213255
母	tfidf:0.00256044192408
長男	tfidf:0.00229579318257
日本	tfidf:0.00213697680651
享年	tfidf:0.00208052214325
その後	tfidf:0.00180366775752
東京	tfidf:0.0017400431116
中	tfidf:0.00164824043418
後	tfidf:0.00163168656339
父	tfidf:0.00147636303587
時	tfidf:0.00106798791737
函館	tfidf:0.000890727922423
	tfidf:0.0


8 生田 喜治

生田	tfidf:0.0491013886404
マラソン	tfidf:0.0431516274339
早大	tfidf:0.0396712402398
長距離	tfidf:0.0323637205754
選手	tfidf:0.0312521050208
競技	tfidf:0.0297534301799
マイル	tfidf:0.0245506943202
相撲協会	tfidf:0.0215758137169
ロサンゼルス	tfidf:0.0215758137169
柔道	tfidf:0.0198356201199
以下	tfidf:0.0176432354686
友人	tfidf:0.017540211393
一等	tfidf:0.0168607395166
有志	tfidf:0.0138858589134
毎日	tfidf:0.0129281612683
たち	tfidf:0.0124643056396
破り	tfidf:0.0122753471601
出口	tfidf:0.0122753471601
エバーグリーン	tfidf:0.0122753471601
東都	tfidf:0.0122753471601
登校	tfidf:0.0122753471601
砂塵	tfidf:0.0122753471601
柔道部	tfidf:0.0122753471601
走り	tfidf:0.0122753471601
呎八	tfidf:0.0122753471601
大橋	tfidf:0.0122753471601
アメリカ大陸	tfidf:0.0122753471601
明大	tfidf:0.0122753471601
カンセンシコ	tfidf:0.0122753471601
はし	tfidf:0.0122753471601
外科医	tfidf:0.0122753471601
メキシコ	tfidf:0.0122753471601
注射	tfidf:0.0122753471601
下校	tfidf:0.0122753471601
かけ足	tfidf:0.0122753471601
けいれん	tfidf:0.0122753471601
おれ	tfidf:0.0122753471601
円盤投げ	tfidf:0.0122753471601
レスラー	tfidf:0.0122753471601
得よう	tfidf:0.0122753471601
烈風	tfidf:0.0122753471601
喜治	tfidf:0.0122753471601
ねる	tfidf:0.0122753471601
伴走	tfidf:0.0122753471601
馬鉄	tfidf:0.0122753471601
金治	tfidf:0.0122753471601
林次郎	tfidf:0.0122753471601
函	tfidf:0.0121781354943
大会	tfidf:0.0121456653164
米国	tfidf:0.011693474262
商	tfidf:0.0115138592954
毎朝	tfidf:0.0107879068585
4月24日	tfidf:0.0107879068585
砲丸投げ	tfidf:0.0107879068585
見出し	tfidf:0.0107879068585
喜代治	tfidf:0.0107879068585
競争	tfidf:0.0107879068585
雄姿	tfidf:0.0107879068585
11月29日	tfidf:0.0107879068585
陸上	tfidf:0.0107879068585
材	tfidf:0.0107879068585
韋駄天	tfidf:0.0107879068585
北海道出身	tfidf:0.0107879068585
市	tfidf:0.0107357766169
昭和2年	tfidf:0.0104054717193
紙上	tfidf:0.00991781005996
不慮	tfidf:0.00991781005996
下駄	tfidf:0.00991781005996
風呂敷	tfidf:0.00991781005996
後援会	tfidf:0.00991781005996
途方	tfidf:0.00991781005996
オリンピック	tfidf:0.00991781005996
好成績	tfidf:0.00991781005996
渡米	tfidf:0.00991781005996
極東	tfidf:0.00991781005996
一同	tfidf:0.00991781005996
登	tfidf:0.00991781005996
出身	tfidf:0.00954422409932
大正8年	tfidf:0.00941609979395
鶴岡町	tfidf:0.00930046655684
九	tfidf:0.00930046655684
18回	tfidf:0.00930046655684
連	tfidf:0.00930046655684
電車	tfidf:0.00930046655684
体格	tfidf:0.00930046655684
マニラ	tfidf:0.00930046655684
道具	tfidf:0.00930046655684
横断	tfidf:0.00930046655684
レコード	tfidf:0.00882161773428
松風町	tfidf:0.00882161773428
4回	tfidf:0.00882161773428
逸話	tfidf:0.00882161773428
名実	tfidf:0.00882161773428
中止	tfidf:0.00843036975832
大陸	tfidf:0.00843036975832
墓地	tfidf:0.00843036975832
対抗	tfidf:0.00843036975832
段	tfidf:0.00843036975832
卒業後	tfidf:0.00840820455328
頭角	tfidf:0.00809957430805
葬儀	tfidf:0.00809957430805
区内	tfidf:0.00781302625521
首	tfidf:0.00781302625521
界	tfidf:0.00759256677264
大手町	tfidf:0.00756027295981
練習	tfidf:0.00756027295981
あたり	tfidf:0.00733417743265
業務	tfidf:0.00733417743265
同郷	tfidf:0.00733417743265
30歳	tfidf:0.0071296491498
にも	tfidf:0.0071296491498
志	tfidf:0.00694292945669
庁	tfidf:0.00677116398958
早稲田大学	tfidf:0.00646408063413
近く	tfidf:0.00646408063413
進学	tfidf:0.00632558595358
生	tfidf:0.00632558595358
死	tfidf:0.00619549019861
明治31年	tfidf:0.00619549019861
共	tfidf:0.00607283265818
勉強	tfidf:0.0059568085782
問屋	tfidf:0.00574203720791
外	tfidf:0.00574203720791
事件	tfidf:0.00564220884817
記録	tfidf:0.00564220884817
大正13年	tfidf:0.00564220884817
大正6年	tfidf:0.00564220884817
かたわら	tfidf:0.00564220884817
函館新聞	tfidf:0.00554681879974
うち	tfidf:0.00545548915506
計画	tfidf:0.00545548915506
代表	tfidf:0.00536788830845
商店	tfidf:0.00536788830845
立	tfidf:0.00512469370479
努力	tfidf:0.0049766403325
商業学校	tfidf:0.0049766403325
中心	tfidf:0.00483814565195
大正2年	tfidf:0.00483814565195
部	tfidf:0.00470804989698
十	tfidf:0.00470804989698
開催	tfidf:0.00458539235655
氏	tfidf:0.0045265962746
5	tfidf:0.00441362688944
三	tfidf:0.00415476854654
指導	tfidf:0.00401322784313
小学校	tfidf:0.00401322784313
1	tfidf:0.00359927147805
2	tfidf:0.00328467174803
活躍	tfidf:0.00328467174803
ら	tfidf:0.0030683526512
入学	tfidf:0.00289884962262
名	tfidf:0.00250307915238
長男	tfidf:0.00245837081138
卒業	tfidf:0.00239300770519
者	tfidf:0.00232957679909
日本	tfidf:0.00228830778208
享年	tfidf:0.0022278552564
生まれる。	tfidf:0.00216905917445
よう	tfidf:0.00198395113951
その後	tfidf:0.00193139530258
中	tfidf:0.0017649613233
こと	tfidf:0.000750372850815
函館	tfidf:0.000317935073883
	tfidf:0.0


9 池田種之助

種之	tfidf:0.106128233332
写真	tfidf:0.0685217598864
助	tfidf:0.0560208033774
池田	tfidf:0.0490182029552
田本研造	tfidf:0.0337743064465
従弟	tfidf:0.0318384699997
館	tfidf:0.0262570398223
田本	tfidf:0.0261453595493
新左衛門	tfidf:0.0212256466664
門治	tfidf:0.0212256466664
山崎	tfidf:0.019609019662
銅板	tfidf:0.0186536719705
許	tfidf:0.0160816972745
函館山	tfidf:0.0140052008443
同郷	tfidf:0.0126817316646
半月	tfidf:0.0106128233332
コロタイプ	tfidf:0.0106128233332
要塞	tfidf:0.0106128233332
南牟婁	tfidf:0.0106128233332
永平寺	tfidf:0.0106128233332
印刷技術	tfidf:0.0106128233332
多端	tfidf:0.0106128233332
應策	tfidf:0.0106128233332
お得意さん	tfidf:0.0106128233332
多津	tfidf:0.0106128233332
檀家	tfidf:0.0106128233332
船出	tfidf:0.0106128233332
製版	tfidf:0.0106128233332
全景	tfidf:0.0106128233332
同道	tfidf:0.0106128233332
保証人	tfidf:0.0106128233332
繁	tfidf:0.0106128233332
